user,item,timestamp,state_label,req_count,cpu_src,mem_src,cpu_tgt,mem_tgt,pod_src_count,pod_tgt_count
checkoutservice,cartservice,1766202266,0,13.772,0.0587,66322432.0,0.1158,181850112.0,1,2
checkoutservice,productcatalogservice,1766202266,0,10.6324,0.0587,66322432.0,0.2541,269676544.0,1,5
checkoutservice,currencyservice,1766202266,0,17.5038,0.0587,66322432.0,0.33,459563008.0,1,5
checkoutservice,paymentservice,1766202266,0,6.8859,0.0587,66322432.0,0.0119,133496832.0,1,1
checkoutservice,shippingservice,1766202266,0,13.6862,0.0587,66322432.0,0.0352,70045696.0,1,1
checkoutservice,emailservice,1766202266,0,7.0024,0.0587,66322432.0,0.0114,99852288.0,1,1
recommendationservice,productcatalogservice,1766202266,0,42.8724,0.1082,220659712.0,0.2534,269676544.0,2,5
frontend,cartservice,1766202283,0,69.816,0.6233,305418240.0,0.1306,187416576.0,5,2
frontend,productcatalogservice,1766202283,0,300.7721,0.6233,305418240.0,0.2651,271380480.0,5,5
frontend,checkoutservice,1766202283,0,7.194,0.6233,305418240.0,0.0492,66322432.0,5,1
frontend,recommendationservice,1766202283,0,44.0715,0.6233,305418240.0,0.0924,220614656.0,5,2
frontend,adservice,1766202283,0,30.4276,0.6235,305418240.0,0.0268,151429120.0,5,1
frontend,currencyservice,1766202283,0,311.4895,0.6235,305418240.0,0.3445,463675392.0,5,5
checkoutservice,cartservice,1766202283,0,14.9947,0.0485,66322432.0,0.1306,187416576.0,1,2
checkoutservice,productcatalogservice,1766202283,0,11.3621,0.0483,66322432.0,0.2642,271380480.0,1,5
checkoutservice,currencyservice,1766202283,0,18.9439,0.0482,66322432.0,0.344,463675392.0,1,5
checkoutservice,paymentservice,1766202283,0,7.5956,0.048,66322432.0,0.0098,132878336.0,1,1
checkoutservice,shippingservice,1766202283,0,15.1913,0.0479,66322432.0,0.0384,67751936.0,1,1
checkoutservice,emailservice,1766202283,0,7.4121,0.0477,66322432.0,0.0147,99860480.0,1,1
recommendationservice,productcatalogservice,1766202283,0,43.788,0.0898,220614656.0,0.2641,271380480.0,2,5
frontend,cartservice,1766202300,0,81.6252,0.6632,305582080.0,0.2344,209989632.0,5,2
frontend,productcatalogservice,1766202300,0,350.113,0.6639,305582080.0,0.2694,273977344.0,5,5
frontend,checkoutservice,1766202300,0,8.006,0.6646,305582080.0,0.0593,67153920.0,5,1
frontend,recommendationservice,1766202300,0,51.7089,0.6652,305582080.0,0.1199,216518656.0,5,2
frontend,adservice,1766202300,0,37.5911,0.666,305582080.0,0.0267,151695360.0,5,1
frontend,currencyservice,1766202300,0,368.9567,0.6667,305582080.0,0.3889,471117824.0,5,5
checkoutservice,cartservice,1766202300,0,16.7237,0.0593,67153920.0,0.2366,209989632.0,1,2
checkoutservice,productcatalogservice,1766202300,0,13.3561,0.0593,67153920.0,0.2541,273977344.0,1,5
checkoutservice,currencyservice,1766202300,0,21.5881,0.0593,67153920.0,0.3883,471117824.0,1,5
checkoutservice,paymentservice,1766202300,0,8.4839,0.0593,67153920.0,0.013,133431296.0,1,1
checkoutservice,shippingservice,1766202300,0,16.9253,0.0593,67153920.0,0.0371,67641344.0,1,1
checkoutservice,emailservice,1766202300,0,8.6782,0.0593,67153920.0,0.0162,100143104.0,1,1
recommendationservice,productcatalogservice,1766202300,0,52.8452,0.1199,216518656.0,0.2549,273977344.0,2,5
frontend,cartservice,1766202317,0,92.8011,0.7793,306102272.0,0.2407,213803008.0,5,2
frontend,productcatalogservice,1766202317,0,405.8872,0.7794,306102272.0,0.3225,274571264.0,5,5
frontend,checkoutservice,1766202317,0,9.5845,0.7795,306102272.0,0.0551,67436544.0,5,2
frontend,recommendationservice,1766202317,0,59.8128,0.7796,306102272.0,0.1411,216576000.0,5,2
frontend,adservice,1766202317,0,44.1824,0.7798,306102272.0,0.0346,151445504.0,5,1
frontend,currencyservice,1766202317,0,440.8926,0.7798,306102272.0,0.4334,476323840.0,5,5
checkoutservice,cartservice,1766202317,0,18.4713,0.0544,67436544.0,0.2407,213803008.0,2,2
checkoutservice,productcatalogservice,1766202317,0,14.0512,0.0542,67436544.0,0.3139,274571264.0,2,5
checkoutservice,currencyservice,1766202317,0,23.5628,0.054,67436544.0,0.4334,476323840.0,2,5
checkoutservice,paymentservice,1766202317,0,9.801,0.0539,67436544.0,0.0095,133431296.0,2,1
checkoutservice,shippingservice,1766202317,0,19.602,0.0537,67436544.0,0.034,67358720.0,2,1
checkoutservice,emailservice,1766202317,0,9.5486,0.0535,67436544.0,0.0163,100601856.0,2,1
recommendationservice,productcatalogservice,1766202317,0,60.7091,0.1411,216576000.0,0.3123,274571264.0,2,5
frontend,cartservice,1766202334,0,108.1945,0.8596,306421760.0,0.1321,214392832.0,5,2
frontend,productcatalogservice,1766202334,0,460.6785,0.8593,306421760.0,0.3337,277352448.0,5,5
frontend,checkoutservice,1766202334,0,9.8613,0.859,306421760.0,0.0696,115953664.0,5,2
frontend,recommendationservice,1766202334,0,67.4791,0.8587,306421760.0,0.1492,216641536.0,5,2
frontend,adservice,1766202334,0,46.4218,0.8584,306421760.0,0.0307,151453696.0,5,1
frontend,currencyservice,1766202334,0,466.2361,0.8581,306421760.0,0.434,477446144.0,5,5
checkoutservice,cartservice,1766202334,0,20.1511,0.0688,115953664.0,0.1307,214392832.0,2,2
checkoutservice,productcatalogservice,1766202334,0,15.2005,0.0686,115953664.0,0.3197,277352448.0,2,5
checkoutservice,currencyservice,1766202334,0,25.0848,0.0684,115953664.0,0.4333,477446144.0,2,5
checkoutservice,paymentservice,1766202334,0,10.0102,0.0682,115953664.0,0.0164,134225920.0,2,1
checkoutservice,shippingservice,1766202334,0,20.1291,0.068,115953664.0,0.0417,67411968.0,2,1
checkoutservice,emailservice,1766202334,0,10.0973,0.0678,115953664.0,0.0186,100610048.0,2,1
recommendationservice,productcatalogservice,1766202334,0,68.0432,0.1474,216641536.0,0.3278,277352448.0,2,5
frontend,cartservice,1766202351,0,107.2515,0.7908,306163712.0,0.1865,215040000.0,5,2
frontend,productcatalogservice,1766202351,0,464.9224,0.7894,306163712.0,0.2836,274800640.0,5,5
frontend,checkoutservice,1766202351,0,10.2729,0.7874,306163712.0,0.0831,117616640.0,5,2
frontend,recommendationservice,1766202351,0,67.078,0.786,306163712.0,0.1491,216653824.0,5,2
frontend,adservice,1766202351,0,46.5488,0.7847,306163712.0,0.0294,151416832.0,5,1
frontend,currencyservice,1766202351,0,462.7738,0.7834,306163712.0,0.4108,479985664.0,5,5
checkoutservice,cartservice,1766202351,0,20.0633,0.0831,117616640.0,0.1865,215040000.0,2,2
checkoutservice,productcatalogservice,1766202351,0,15.2751,0.0831,117616640.0,0.289,274800640.0,2,5
checkoutservice,currencyservice,1766202351,0,25.744,0.0831,117616640.0,0.4093,479985664.0,2,5
checkoutservice,paymentservice,1766202351,0,10.0715,0.0831,117616640.0,0.0088,134479872.0,2,1
checkoutservice,shippingservice,1766202351,0,20.2832,0.0831,117616640.0,0.04,67772416.0,2,1
checkoutservice,emailservice,1766202351,0,10.3861,0.0831,117616640.0,0.0188,100626432.0,2,1
recommendationservice,productcatalogservice,1766202351,0,66.472,0.1473,216653824.0,0.2862,274800640.0,2,5
frontend,cartservice,1766202368,0,107.8281,0.8605,307474432.0,0.1785,216780800.0,5,2
frontend,productcatalogservice,1766202368,0,464.4731,0.8597,307474432.0,0.3014,275869696.0,5,5
frontend,checkoutservice,1766202368,0,10.5101,0.8225,307474432.0,0.0767,118280192.0,5,2
frontend,recommendationservice,1766202368,0,68.039,0.8212,307474432.0,0.1448,216989696.0,5,2
frontend,adservice,1766202368,0,45.6294,0.82,307474432.0,0.0296,151306240.0,5,1
frontend,currencyservice,1766202368,0,463.915,0.8186,307474432.0,0.4125,480718848.0,5,5
checkoutservice,cartservice,1766202368,0,21.2197,0.0762,118280192.0,0.177,216780800.0,2,2
checkoutservice,productcatalogservice,1766202368,0,16.3383,0.0761,118280192.0,0.2993,275869696.0,2,5
checkoutservice,currencyservice,1766202368,0,27.3798,0.076,118280192.0,0.4096,480718848.0,2,5
checkoutservice,paymentservice,1766202368,0,10.6602,0.0759,118280192.0,0.0095,134479872.0,2,1
checkoutservice,shippingservice,1766202368,0,21.5946,0.0758,118280192.0,0.0328,67633152.0,2,1
checkoutservice,emailservice,1766202368,0,10.7045,0.0757,118280192.0,0.0115,100626432.0,2,1
recommendationservice,productcatalogservice,1766202368,0,67.7456,0.1432,216989696.0,0.2965,275869696.0,2,5
frontend,cartservice,1766202386,0,109.213,0.8359,306978816.0,0.1855,217075712.0,5,2
frontend,productcatalogservice,1766202386,0,475.3233,0.8345,306978816.0,0.3059,276013056.0,5,5
frontend,checkoutservice,1766202386,0,11.4954,0.8334,306978816.0,0.0817,118288384.0,5,2
frontend,recommendationservice,1766202386,0,70.144,0.8322,306978816.0,0.1234,214335488.0,5,3
frontend,adservice,1766202386,0,44.8154,0.8311,306978816.0,0.0287,151302144.0,5,1
frontend,currencyservice,1766202386,0,459.0802,0.7865,306978816.0,0.4347,483323904.0,5,5
checkoutservice,cartservice,1766202386,0,22.9636,0.0813,118288384.0,0.184,217075712.0,2,2
checkoutservice,productcatalogservice,1766202386,0,17.9416,0.0812,118288384.0,0.3001,276013056.0,2,5
checkoutservice,currencyservice,1766202386,0,29.281,0.0811,118288384.0,0.4326,483323904.0,2,5
checkoutservice,paymentservice,1766202386,0,11.3966,0.081,118288384.0,0.0106,133001216.0,2,1
checkoutservice,shippingservice,1766202386,0,22.6861,0.0809,118288384.0,0.0356,67788800.0,2,1
checkoutservice,emailservice,1766202386,0,11.5036,0.0808,118288384.0,0.0129,100622336.0,2,1
recommendationservice,productcatalogservice,1766202386,0,71.4583,0.1201,214335488.0,0.2965,276013056.0,3,5
frontend,cartservice,1766202402,0,107.6851,0.7888,307159040.0,0.1716,217255936.0,5,2
frontend,productcatalogservice,1766202402,0,468.6238,0.7874,307159040.0,0.2894,276062208.0,5,5
frontend,checkoutservice,1766202402,0,11.6122,0.7859,307159040.0,0.0754,118734848.0,5,2
frontend,recommendationservice,1766202402,0,70.5235,0.7848,307159040.0,0.1284,296689664.0,5,3
frontend,adservice,1766202402,0,42.3968,0.7833,307159040.0,0.0365,151302144.0,5,1
frontend,currencyservice,1766202402,0,452.501,0.9144,306167808.0,0.4753,489435136.0,5,5
checkoutservice,cartservice,1766202402,0,23.3113,0.1014,120958976.0,0.1701,217255936.0,2,2
checkoutservice,productcatalogservice,1766202402,0,17.9093,0.1014,120958976.0,0.4083,276959232.0,2,5
checkoutservice,currencyservice,1766202402,0,29.4145,0.1014,120958976.0,0.4753,489435136.0,2,5
checkoutservice,paymentservice,1766202402,0,11.6774,0.1014,120958976.0,0.0173,133570560.0,2,1
checkoutservice,shippingservice,1766202402,0,23.3766,0.1014,120958976.0,0.0454,66838528.0,2,1
checkoutservice,emailservice,1766202402,0,11.6558,0.1014,120958976.0,0.0204,100630528.0,2,1
recommendationservice,productcatalogservice,1766202402,0,71.2329,0.176,298545152.0,0.4083,276959232.0,3,5
frontend,cartservice,1766202419,0,108.0717,0.8772,306143232.0,0.1879,217882624.0,5,2
frontend,productcatalogservice,1766202419,0,460.8405,0.8775,306143232.0,0.3823,275603456.0,5,5
frontend,checkoutservice,1766202419,0,11.7122,0.8779,306143232.0,0.1018,121081856.0,5,2
frontend,recommendationservice,1766202419,0,69.6196,0.8782,306143232.0,0.181,298934272.0,5,3
frontend,adservice,1766202419,0,42.5207,0.8785,306143232.0,0.0363,151314432.0,5,1
frontend,currencyservice,1766202419,0,457.0974,0.8789,306143232.0,0.4617,491982848.0,5,5
checkoutservice,cartservice,1766202419,0,23.8504,0.1018,121081856.0,0.1879,217882624.0,2,2
checkoutservice,productcatalogservice,1766202419,0,17.492,0.1018,121081856.0,0.3946,275603456.0,2,5
checkoutservice,currencyservice,1766202419,0,29.3148,0.1018,121081856.0,0.461,491982848.0,2,5
checkoutservice,paymentservice,1766202419,0,11.86,0.1018,121081856.0,0.0167,133619712.0,2,1
checkoutservice,shippingservice,1766202419,0,23.7637,0.1018,121081856.0,0.0523,67170304.0,2,1
checkoutservice,emailservice,1766202419,0,11.7231,0.1018,121081856.0,0.0129,100651008.0,2,1
recommendationservice,productcatalogservice,1766202419,0,64.0479,0.1825,298934272.0,0.3946,275603456.0,3,5
frontend,cartservice,1766202437,0,110.0056,0.8885,306552832.0,0.197,218046464.0,5,2
frontend,productcatalogservice,1766202437,0,473.9271,0.8881,306552832.0,0.3937,275247104.0,5,5
frontend,checkoutservice,1766202437,0,12.1172,0.8878,306552832.0,0.091,122040320.0,5,2
frontend,recommendationservice,1766202437,0,69.9103,0.8875,306552832.0,0.1782,299163648.0,5,3
frontend,adservice,1766202437,0,46.3001,0.8871,306552832.0,0.0318,151314432.0,5,1
frontend,currencyservice,1766202437,0,481.1183,0.8868,306552832.0,0.4847,492638208.0,5,5
checkoutservice,cartservice,1766202437,0,23.4761,0.091,122040320.0,0.197,218046464.0,2,2
checkoutservice,productcatalogservice,1766202437,0,17.86,0.091,122040320.0,0.3849,275247104.0,2,5
checkoutservice,currencyservice,1766202437,0,30.7247,0.091,122040320.0,0.4847,492638208.0,2,5
checkoutservice,paymentservice,1766202437,0,12.1251,0.091,122040320.0,0.0094,133619712.0,2,1
checkoutservice,shippingservice,1766202437,0,24.3809,0.091,122040320.0,0.0551,67022848.0,2,1
checkoutservice,emailservice,1766202437,0,12.0815,0.091,122040320.0,0.0162,100368384.0,2,1
recommendationservice,productcatalogservice,1766202437,0,69.5698,0.1782,299163648.0,0.3849,275247104.0,3,5
frontend,cartservice,1766202454,0,108.8456,0.8676,305844224.0,0.1701,218296320.0,5,2
frontend,productcatalogservice,1766202454,0,465.429,0.8677,305844224.0,0.404,275890176.0,5,5
frontend,checkoutservice,1766202454,0,11.3312,0.8678,305844224.0,0.0943,122212352.0,5,2
frontend,recommendationservice,1766202454,0,68.3082,0.8679,305844224.0,0.1515,299327488.0,5,3
frontend,adservice,1766202454,0,47.1032,0.8679,305844224.0,0.0398,149807104.0,5,1
frontend,currencyservice,1766202454,0,478.8202,0.868,305844224.0,0.4516,495419392.0,5,5
checkoutservice,cartservice,1766202454,0,22.8243,0.0943,122212352.0,0.1715,218296320.0,2,2
checkoutservice,productcatalogservice,1766202454,0,16.6913,0.0943,122212352.0,0.3883,275890176.0,2,5
checkoutservice,currencyservice,1766202454,0,28.086,0.0943,122212352.0,0.4508,495419392.0,2,5
checkoutservice,paymentservice,1766202454,0,11.3235,0.0943,122212352.0,0.0131,133697536.0,2,1
checkoutservice,shippingservice,1766202454,0,22.866,0.0943,122212352.0,0.0514,67051520.0,2,1
checkoutservice,emailservice,1766202454,0,11.1904,0.0943,122212352.0,0.0167,100454400.0,2,1
recommendationservice,productcatalogservice,1766202454,0,67.4856,0.1514,299327488.0,0.3742,275890176.0,3,5
frontend,cartservice,1766202471,0,111.0378,0.8389,307552256.0,0.2006,216428544.0,5,2
frontend,productcatalogservice,1766202471,0,465.4658,0.8377,307552256.0,0.4005,273068032.0,5,5
frontend,checkoutservice,1766202471,0,11.0255,0.8366,307552256.0,0.0962,122257408.0,5,2
frontend,recommendationservice,1766202471,0,67.5691,0.8355,307552256.0,0.1673,299843584.0,5,3
frontend,adservice,1766202471,0,48.1763,0.8343,307552256.0,0.0403,149823488.0,5,1
frontend,currencyservice,1766202471,0,488.3918,0.8332,307552256.0,0.4324,493314048.0,5,5
checkoutservice,cartservice,1766202471,0,22.3145,0.0962,122257408.0,0.2006,216428544.0,2,2
checkoutservice,productcatalogservice,1766202471,0,16.8869,0.0962,122257408.0,0.3897,273068032.0,2,5
checkoutservice,currencyservice,1766202471,0,28.1343,0.0962,122257408.0,0.4303,493314048.0,2,5
checkoutservice,paymentservice,1766202471,0,11.0037,0.0962,122257408.0,0.0157,134422528.0,2,1
checkoutservice,shippingservice,1766202471,0,22.2924,0.0962,122257408.0,0.0516,66301952.0,2,1
checkoutservice,emailservice,1766202471,0,11.1127,0.0962,122257408.0,0.0151,100458496.0,2,1
recommendationservice,productcatalogservice,1766202471,0,67.6127,0.1546,299843584.0,0.3888,273068032.0,3,5
frontend,cartservice,1766202488,0,109.8609,0.8681,307429376.0,0.1679,216551424.0,5,2
frontend,productcatalogservice,1766202488,0,468.4605,0.8675,307429376.0,0.3544,272887808.0,5,5
frontend,checkoutservice,1766202488,0,10.9719,0.8341,307429376.0,0.0846,122966016.0,5,2
frontend,recommendationservice,1766202488,0,68.0491,0.8328,307429376.0,0.1472,300298240.0,5,3
frontend,adservice,1766202488,0,46.6823,0.8316,307429376.0,0.0326,149917696.0,5,1
frontend,currencyservice,1766202488,0,477.8551,0.8304,307429376.0,0.4401,493666304.0,5,5
checkoutservice,cartservice,1766202488,0,21.7872,0.0842,122966016.0,0.1676,216551424.0,2,2
checkoutservice,productcatalogservice,1766202488,0,16.4646,0.0841,122966016.0,0.3571,272887808.0,2,5
checkoutservice,currencyservice,1766202488,0,27.3443,0.084,122966016.0,0.4387,493666304.0,2,5
checkoutservice,paymentservice,1766202488,0,10.9365,0.0839,122966016.0,0.0131,134660096.0,2,1
checkoutservice,shippingservice,1766202488,0,21.9579,0.0838,122966016.0,0.0372,65720320.0,2,1
checkoutservice,emailservice,1766202488,0,10.9654,0.0837,122966016.0,0.0155,100446208.0,2,1
recommendationservice,productcatalogservice,1766202488,0,67.463,0.1446,300298240.0,0.3699,272887808.0,3,5
frontend,cartservice,1766202505,0,111.8153,0.8961,307097600.0,0.1841,216821760.0,5,2
frontend,productcatalogservice,1766202505,0,481.2102,0.8958,307097600.0,0.3508,272941056.0,5,5
frontend,checkoutservice,1766202505,0,11.6052,0.8954,307097600.0,0.0835,122703872.0,5,2
frontend,recommendationservice,1766202505,0,70.1531,0.8951,307097600.0,0.1605,300974080.0,5,3
frontend,adservice,1766202505,0,47.2706,0.8948,307097600.0,0.04,150089728.0,5,1
frontend,currencyservice,1766202505,0,480.1912,0.8945,307097600.0,0.3941,492998656.0,5,5
checkoutservice,cartservice,1766202505,0,23.1883,0.0831,122703872.0,0.1824,216821760.0,2,2
checkoutservice,productcatalogservice,1766202505,0,17.3097,0.083,122703872.0,0.3469,272941056.0,2,5
checkoutservice,currencyservice,1766202505,0,28.6209,0.0829,122703872.0,0.3924,492998656.0,2,5
checkoutservice,paymentservice,1766202505,0,11.6053,0.0828,122703872.0,0.0163,135622656.0,2,1
checkoutservice,shippingservice,1766202505,0,23.0795,0.0827,122703872.0,0.0522,66142208.0,2,1
checkoutservice,emailservice,1766202505,0,11.518,0.0826,122703872.0,0.0149,100470784.0,2,1
recommendationservice,productcatalogservice,1766202505,0,69.9134,0.1592,300974080.0,0.3415,272941056.0,3,5
frontend,cartservice,1766202522,0,108.4468,0.8493,307003392.0,0.1531,214499328.0,5,2
frontend,productcatalogservice,1766202522,0,463.5216,0.8481,307003392.0,0.3474,272990208.0,5,5
frontend,checkoutservice,1766202522,0,11.1664,0.8469,307003392.0,0.071,122851328.0,5,2
frontend,recommendationservice,1766202522,0,67.7055,0.8458,307003392.0,0.1533,301301760.0,5,3
frontend,adservice,1766202522,0,47.6825,0.8445,307003392.0,0.025,150089728.0,5,1
frontend,currencyservice,1766202522,0,479.3734,0.8434,307003392.0,0.4526,495636480.0,5,5
checkoutservice,cartservice,1766202522,0,22.6986,0.071,122851328.0,0.1513,214499328.0,2,2
checkoutservice,productcatalogservice,1766202522,0,16.643,0.071,122851328.0,0.3312,272990208.0,2,5
checkoutservice,currencyservice,1766202522,0,28.0928,0.071,122851328.0,0.4512,495636480.0,2,5
checkoutservice,paymentservice,1766202522,0,11.3814,0.071,122851328.0,0.0187,135356416.0,2,1
checkoutservice,shippingservice,1766202522,0,22.8056,0.071,122851328.0,0.0544,66027520.0,2,1
checkoutservice,emailservice,1766202522,0,11.5026,0.071,122851328.0,0.0147,100470784.0,2,1
recommendationservice,productcatalogservice,1766202522,0,69.0244,0.1508,301301760.0,0.3286,272990208.0,3,5
frontend,cartservice,1766202539,0,110.8339,0.7673,299327488.0,0.1626,214671360.0,5,2
frontend,productcatalogservice,1766202539,0,469.9774,0.766,299327488.0,0.3095,274513920.0,5,5
